iteration,test_acc,actions
98,0.39096138044371403,"[[[0.         0.         0.         0.02184157 0.07448038 0.
   0.         0.06629042 0.         0.02823702]
  [0.         0.         0.         0.         0.         0.
   0.         0.16064796 0.0790147  0.05148243]
  [0.07675926 0.         0.15170193 0.14879793 0.04419306 0.04223225
   0.01213254 0.04519155 0.10502286 0.        ]
  [0.         0.08004988 0.         0.         0.         0.
   0.         0.05686039 0.11296044 0.02435179]
  [0.         0.09602305 0.01824865 0.         0.         0.08710667
   0.0568486  0.         0.         0.        ]
  [0.04513517 0.         0.         0.06770375 0.         0.
   0.         0.         0.11451054 0.        ]
  [0.         0.02393766 0.         0.         0.06494687 0.07971887
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01838721 0.         0.07152412
   0.11153626 0.1186467  0.         0.00837716]
  [0.         0.         0.09560109 0.05087328 0.02558956 0.
   0.03935065 0.         0.08262474 0.0727637 ]
  [0.10889492 0.03248192 0.11837009 0.         0.         0.
   0.         0.15687796 0.         0.1099892 ]]]"
99,0.37893727745823064,"[[[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.17297114e-02
   7.32001662e-02 0.00000000e+00 0.00000000e+00 6.63834512e-02
   0.00000000e+00 2.95279715e-02]
  [0.00000000e+00 0.00000000e+00 6.50668517e-05 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.58414423e-01
   7.70338699e-02 5.14449067e-02]
  [7.47584999e-02 0.00000000e+00 1.50527552e-01 1.46233052e-01
   4.37354520e-02 4.05199938e-02 1.12052597e-02 4.56471257e-02
   1.00884877e-01 0.00000000e+00]
  [0.00000000e+00 7.78831020e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 5.68224788e-02
   1.10361762e-01 2.41943672e-02]
  [0.00000000e+00 9.59377959e-02 1.72286425e-02 0.00000000e+00
   0.00000000e+00 8.67515132e-02 5.52019775e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [4.36576530e-02 0.00000000e+00 0.00000000e+00 6.72023743e-02
   0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   1.11479051e-01 0.00000000e+00]
  [0.00000000e+00 2.34616473e-02 0.00000000e+00 0.00000000e+00
   6.39334098e-02 7.87502751e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 1.76246483e-02
   0.00000000e+00 7.15663955e-02 1.10586599e-01 1.17567085e-01
   0.00000000e+00 8.50393157e-03]
  [0.00000000e+00 0.00000000e+00 9.46600214e-02 4.88806628e-02
   2.44964417e-02 0.00000000e+00 3.76798809e-02 0.00000000e+00
   7.98058659e-02 7.13748634e-02]
  [1.08052999e-01 3.17372121e-02 1.16815120e-01 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.53600574e-01
   0.00000000e+00 1.07022002e-01]]]"
100,0.3911531087373322,"[[[0.         0.         0.         0.02209845 0.07266698 0.
   0.         0.06788164 0.         0.03190243]
  [0.         0.         0.00054864 0.         0.         0.
   0.         0.16165301 0.07742986 0.05267044]
  [0.07599072 0.         0.15508237 0.14919612 0.0423239  0.04226853
   0.01058595 0.04834568 0.10180753 0.        ]
  [0.         0.08052766 0.         0.         0.         0.
   0.         0.05768986 0.11279345 0.02501275]
  [0.         0.0983925  0.01867153 0.         0.         0.08832062
   0.0543378  0.         0.         0.        ]
  [0.04514677 0.         0.         0.06855547 0.         0.
   0.         0.         0.11443903 0.        ]
  [0.         0.02419034 0.         0.         0.06250133 0.07953601
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01699315 0.         0.07355575
   0.11282061 0.12019577 0.         0.00943052]
  [0.         0.         0.09948017 0.05066518 0.02547089 0.
   0.03817517 0.         0.07981227 0.07147957]
  [0.11319    0.03396063 0.11922395 0.         0.         0.
   0.         0.15649146 0.         0.10976321]]]"
101,0.40186250342371954,"[[[0.         0.         0.         0.02121007 0.07191079 0.
   0.         0.06609622 0.         0.03055722]
  [0.         0.         0.00036553 0.         0.         0.
   0.         0.15932168 0.07675275 0.05122149]
  [0.07617995 0.         0.15262972 0.14712559 0.04148466 0.04147772
   0.010723   0.04726366 0.10187187 0.        ]
  [0.         0.07978391 0.         0.         0.         0.
   0.         0.05767551 0.11253922 0.02425327]
  [0.         0.09642063 0.01870225 0.         0.         0.08659709
   0.0538603  0.         0.         0.        ]
  [0.04425402 0.         0.         0.06756105 0.         0.
   0.         0.         0.1132681  0.        ]
  [0.         0.02398008 0.         0.         0.06169618 0.07883905
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.0168672  0.         0.07175466
   0.11146465 0.11795    0.         0.00942605]
  [0.         0.         0.09612402 0.05029285 0.02551953 0.
   0.03774529 0.         0.07815426 0.07070044]
  [0.1099245  0.03402425 0.11652076 0.         0.         0.
   0.         0.15447076 0.         0.10839505]]]"
102,0.38704464530265686,"[[[0.         0.         0.         0.02175832 0.07295518 0.
   0.         0.06661565 0.         0.03120255]
  [0.         0.         0.00109884 0.         0.         0.
   0.         0.15915786 0.07648864 0.05293868]
  [0.07448584 0.         0.15062357 0.14498715 0.04197758 0.03831119
   0.00986362 0.04770408 0.09948193 0.        ]
  [0.         0.07806521 0.         0.         0.         0.
   0.         0.05888236 0.11183493 0.02520032]
  [0.         0.09747212 0.0163994  0.         0.         0.08679309
   0.05479626 0.         0.         0.        ]
  [0.04269163 0.         0.         0.0689678  0.         0.
   0.         0.         0.11165146 0.        ]
  [0.         0.02439718 0.         0.         0.06246246 0.08055977
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01653954 0.         0.07105845
   0.11022112 0.11911707 0.         0.00809536]
  [0.         0.         0.09596398 0.04650206 0.02553162 0.
   0.03832857 0.         0.07731143 0.07042307]
  [0.10694945 0.03180192 0.11723171 0.         0.         0.
   0.         0.15191042 0.         0.10907185]]]"
103,0.40780608052588335,"[[[0.         0.         0.         0.02088288 0.07190062 0.
   0.         0.06628358 0.         0.02974126]
  [0.         0.         0.00069755 0.         0.         0.
   0.         0.15786791 0.07605197 0.05084344]
  [0.07430637 0.         0.15136424 0.1463059  0.0419616  0.04202538
   0.0105843  0.04706618 0.10058895 0.        ]
  [0.         0.0790998  0.         0.         0.         0.
   0.         0.05661644 0.11095564 0.02399112]
  [0.         0.09561981 0.01841152 0.         0.         0.08586665
   0.05405736 0.         0.         0.        ]
  [0.04401422 0.         0.         0.06713051 0.         0.
   0.         0.         0.11221609 0.        ]
  [0.         0.0238033  0.         0.         0.0623236  0.07820212
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.0169534  0.         0.07231016
   0.11063002 0.11736618 0.         0.0096429 ]
  [0.         0.         0.09581006 0.04928375 0.02447622 0.
   0.03782504 0.         0.07876655 0.0700995 ]
  [0.10945774 0.03361174 0.11590861 0.         0.         0.
   0.         0.15297085 0.         0.1081336 ]]]"
104,0.37773212818405916,"[[[0.         0.         0.         0.02112164 0.06996496 0.
   0.         0.06476655 0.         0.03130632]
  [0.         0.         0.00101315 0.         0.         0.
   0.         0.15582223 0.0739141  0.05054894]
  [0.07395184 0.         0.14895096 0.14240879 0.0403797  0.03840078
   0.01005994 0.04619455 0.09730764 0.        ]
  [0.         0.07666423 0.         0.         0.         0.
   0.         0.05753787 0.10910082 0.02380457]
  [0.         0.09493818 0.01687684 0.         0.         0.08456822
   0.05244046 0.         0.         0.        ]
  [0.04202325 0.         0.         0.06608962 0.         0.
   0.         0.         0.10879518 0.        ]
  [0.         0.02345899 0.         0.         0.06002903 0.07718294
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01610704 0.         0.06934252
   0.1089496  0.11524292 0.         0.00890914]
  [0.         0.         0.09322519 0.04806355 0.02485156 0.
   0.03599188 0.         0.07457808 0.0687316 ]
  [0.10614688 0.03237267 0.11354414 0.         0.         0.
   0.         0.14967623 0.         0.10461231]]]"
105,0.4150917556833744,"[[[0.         0.         0.         0.02149839 0.07264448 0.
   0.         0.06591211 0.         0.03088654]
  [0.         0.         0.00032008 0.         0.         0.
   0.         0.16082887 0.07866858 0.05197068]
  [0.07686172 0.         0.15210882 0.14594802 0.04309387 0.03817941
   0.01054945 0.04696357 0.10205958 0.        ]
  [0.         0.07958066 0.         0.         0.         0.
   0.         0.05908682 0.11372489 0.02601403]
  [0.         0.09756328 0.01639533 0.         0.         0.08685853
   0.05589831 0.         0.         0.        ]
  [0.04304961 0.         0.         0.06871104 0.         0.
   0.         0.         0.11348783 0.        ]
  [0.         0.02452621 0.         0.         0.06349123 0.08094202
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01728662 0.         0.0697168
   0.11115098 0.11970688 0.         0.00772863]
  [0.         0.         0.09579971 0.04948043 0.02602309 0.
   0.03785723 0.         0.07815884 0.07183597]
  [0.10721    0.03255503 0.11802851 0.         0.         0.
   0.         0.1544638  0.         0.10875982]]]"
106,0.41292796494111206,"[[[0.         0.         0.         0.02026455 0.06992591 0.
   0.         0.06353716 0.         0.02921856]
  [0.         0.         0.00020849 0.         0.         0.
   0.         0.15494975 0.07638498 0.05048248]
  [0.07473919 0.         0.14880772 0.14264151 0.03989274 0.03964264
   0.01050634 0.0475692  0.10006987 0.        ]
  [0.         0.07881797 0.         0.         0.         0.
   0.         0.05644381 0.11143881 0.02475068]
  [0.         0.0942104  0.01755819 0.         0.         0.08448914
   0.05260459 0.         0.         0.        ]
  [0.04370119 0.         0.         0.06695373 0.         0.
   0.         0.         0.11307614 0.        ]
  [0.         0.02416029 0.         0.         0.05987736 0.07839739
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01580417 0.         0.07017986
   0.10758829 0.11689003 0.         0.00835646]
  [0.         0.         0.0946587  0.04763591 0.02507326 0.
   0.03707416 0.         0.07549733 0.06913374]
  [0.10667891 0.03324846 0.11458704 0.         0.         0.
   0.         0.15021835 0.         0.10814376]]]"
107,0.4154478225143796,"[[[0.         0.         0.         0.01892997 0.07089692 0.
   0.         0.06379671 0.         0.02817596]
  [0.         0.         0.00100589 0.         0.         0.
   0.         0.15678735 0.0786559  0.04893643]
  [0.07640834 0.         0.15128109 0.1452558  0.04228412 0.04086794
   0.01093554 0.04742613 0.1030026  0.        ]
  [0.         0.0807891  0.         0.         0.         0.
   0.         0.05709397 0.11384743 0.02465039]
  [0.         0.09452149 0.01815321 0.         0.         0.08490495
   0.05415865 0.         0.         0.        ]
  [0.04384461 0.         0.         0.06685422 0.         0.
   0.         0.         0.11465298 0.        ]
  [0.         0.02383379 0.         0.         0.06260125 0.07908051
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.0165004  0.         0.07075686
   0.11014596 0.11712884 0.         0.00883887]
  [0.         0.         0.09283114 0.05035528 0.02426743 0.
   0.03685535 0.         0.07679092 0.07068942]
  [0.1070854  0.03507411 0.11443496 0.         0.         0.
   0.         0.15269449 0.         0.10776351]]]"
108,0.39912352780060256,"[[[0.         0.         0.         0.01958441 0.07172542 0.
   0.         0.06422421 0.         0.03065114]
  [0.         0.         0.00162468 0.         0.         0.
   0.         0.15946542 0.07897849 0.05127433]
  [0.07765655 0.         0.15364799 0.14693838 0.04054194 0.04000316
   0.01045686 0.04988589 0.1038745  0.        ]
  [0.         0.08233269 0.         0.         0.         0.
   0.         0.05955001 0.11695419 0.02487316]
  [0.         0.09709314 0.01837793 0.         0.         0.08669785
   0.05329854 0.         0.         0.        ]
  [0.04466448 0.         0.         0.06848256 0.         0.
   0.         0.         0.11680541 0.        ]
  [0.         0.02422907 0.         0.         0.06093756 0.08103246
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01497988 0.         0.07164169
   0.1115929  0.11900338 0.         0.00801929]
  [0.         0.         0.09456194 0.0493057  0.02576683 0.
   0.03786355 0.         0.07500474 0.0708654 ]
  [0.10853338 0.0357024  0.11601083 0.         0.         0.
   0.         0.15392852 0.         0.11077259]]]"
109,0.3992604765817584,"[[[0.         0.         0.         0.02153712 0.07149381 0.
   0.         0.0656696  0.         0.03119289]
  [0.         0.         0.00085898 0.         0.         0.
   0.         0.15722181 0.07692689 0.05153444]
  [0.07565363 0.         0.15100606 0.14437412 0.04247208 0.03836987
   0.01042412 0.04704623 0.09904627 0.        ]
  [0.         0.07719985 0.         0.         0.         0.
   0.         0.05767362 0.11053403 0.02486124]
  [0.         0.09651783 0.01702877 0.         0.         0.08742414
   0.0528269  0.         0.         0.        ]
  [0.04282172 0.         0.         0.06750651 0.         0.
   0.         0.         0.11114595 0.        ]
  [0.         0.02341119 0.         0.         0.06189093 0.07889976
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01677825 0.         0.07128729
   0.1102092  0.11767811 0.         0.00840044]
  [0.         0.         0.09443101 0.04805268 0.02470224 0.
   0.03570849 0.         0.07589555 0.07079372]
  [0.10806701 0.0320472  0.11609016 0.         0.         0.
   0.         0.15217285 0.         0.10473472]]]"
