iteration,test_acc,actions
20,0.4018570338336301,"[[[0.01992703 0.05911167 0.         0.         0.         0.
   0.01703587 0.         0.08463088 0.1036948 ]
  [0.         0.         0.         0.00998458 0.01446425 0.01067412
   0.06455263 0.         0.0313978  0.05743947]
  [0.         0.         0.         0.00231547 0.07616349 0.
   0.05908602 0.         0.03380166 0.        ]
  [0.03648261 0.00741595 0.1321241  0.         0.0230825  0.
   0.         0.07653069 0.         0.02816279]
  [0.         0.         0.05465405 0.         0.05939399 0.
   0.         0.         0.         0.03408776]
  [0.00080466 0.00494526 0.01753702 0.00398143 0.         0.00974561
   0.         0.00966242 0.03345665 0.10156377]
  [0.05886625 0.         0.07075698 0.         0.00047485 0.
   0.00753822 0.00303041 0.02450945 0.        ]
  [0.         0.06205036 0.         0.         0.         0.
   0.         0.00655447 0.03039336 0.        ]
  [0.09056804 0.02191674 0.         0.01648555 0.17631969 0.
   0.         0.         0.00675776 0.        ]
  [0.03890149 0.13009171 0.01754018 0.         0.02698619 0.
   0.         0.         0.02077377 0.02129745]]]"
21,0.347850419740524,"[[[0.01336782 0.06482353 0.         0.         0.         0.
   0.01119164 0.         0.08028995 0.104174  ]
  [0.00609441 0.         0.         0.00158778 0.01384568 0.01362878
   0.06393804 0.         0.03168935 0.05533952]
  [0.         0.         0.         0.00842089 0.07924415 0.
   0.06478608 0.         0.03552462 0.        ]
  [0.04361306 0.01802226 0.13947533 0.         0.01507548 0.
   0.         0.0772735  0.         0.02498278]
  [0.         0.         0.04768133 0.         0.06433086 0.
   0.         0.         0.         0.0407321 ]
  [0.         0.00114436 0.01405547 0.02034913 0.         0.00445642
   0.         0.0069776  0.03600251 0.09668463]
  [0.05778288 0.         0.06328914 0.         0.         0.
   0.00584827 0.01782614 0.00950374 0.        ]
  [0.         0.07559104 0.         0.         0.         0.
   0.         0.00922577 0.04163707 0.        ]
  [0.09625625 0.0176555  0.00292331 0.00520733 0.17104746 0.
   0.         0.         0.00093873 0.        ]
  [0.04581659 0.13329366 0.02302969 0.         0.02756248 0.
   0.         0.         0.01801645 0.01449383]]]"
22,0.3669549732892394,"[[[0.01134451 0.06432367 0.         0.         0.         0.
   0.01705132 0.         0.09244011 0.0995457 ]
  [0.0232277  0.         0.         0.         0.01143329 0.01289443
   0.05673385 0.         0.01202501 0.03880036]
  [0.         0.         0.         0.         0.09014542 0.
   0.08172861 0.         0.04164165 0.        ]
  [0.03798381 0.0295597  0.12852955 0.         0.00253461 0.
   0.         0.07814481 0.         0.03203673]
  [0.         0.         0.04668773 0.         0.06750218 0.
   0.         0.         0.         0.03485045]
  [0.         0.00526264 0.00685669 0.03270911 0.         0.00535394
   0.         0.         0.03971065 0.08133251]
  [0.04224731 0.         0.04977769 0.         0.         0.
   0.         0.03650811 0.00460464 0.        ]
  [0.         0.07334213 0.         0.         0.         0.
   0.01178168 0.01119323 0.05386643 0.        ]
  [0.10866129 0.01173466 0.00582966 0.00879421 0.1751347  0.
   0.         0.         0.         0.        ]
  [0.05281742 0.13482133 0.02842232 0.         0.03839238 0.
   0.         0.         0.01678462 0.01689406]]]"
23,0.3975578733146782,"[[[7.24328682e-03 6.35060519e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 3.19831111e-02 0.00000000e+00
   9.54902843e-02 1.15347646e-01]
  [1.93140171e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.36019976e-02 2.93201767e-03 5.81712909e-02 0.00000000e+00
   0.00000000e+00 3.77826765e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   8.51214975e-02 0.00000000e+00 7.42674023e-02 0.00000000e+00
   5.23488894e-02 0.00000000e+00]
  [2.75242534e-02 8.78017955e-03 1.41032606e-01 0.00000000e+00
   1.59456842e-02 0.00000000e+00 0.00000000e+00 8.67215171e-02
   0.00000000e+00 4.65551727e-02]
  [0.00000000e+00 0.00000000e+00 5.27636781e-02 0.00000000e+00
   5.32203615e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 3.74020338e-02]
  [1.40991877e-04 1.51222385e-02 1.05146393e-02 3.35237458e-02
   0.00000000e+00 5.07805450e-03 0.00000000e+00 1.41423894e-03
   5.67421243e-02 8.07422623e-02]
  [4.82559241e-02 0.00000000e+00 5.14055341e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 2.89200395e-02
   3.00437268e-02 0.00000000e+00]
  [0.00000000e+00 6.45249188e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 5.70962019e-03 1.04365842e-02
   4.86427508e-02 1.01557262e-02]
  [9.49185491e-02 1.27773415e-02 1.36450399e-02 1.93964224e-02
   1.79803744e-01 0.00000000e+00 1.30811678e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [4.60495353e-02 1.25629485e-01 3.21315974e-02 0.00000000e+00
   2.77066082e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   3.13907973e-02 3.15035880e-02]]]"
24,0.35222589671839233,"[[[0.00625998 0.06276369 0.         0.         0.         0.
   0.03366713 0.         0.09457042 0.10699847]
  [0.02334174 0.         0.         0.         0.02948336 0.00894857
   0.05383829 0.         0.         0.02995701]
  [0.         0.         0.         0.         0.09390373 0.
   0.09046212 0.         0.04861353 0.        ]
  [0.02034864 0.01524825 0.14650317 0.         0.01723799 0.00110556
   0.         0.08908374 0.         0.04998929]
  [0.         0.         0.06977289 0.         0.05930458 0.
   0.         0.         0.         0.03431776]
  [0.         0.01382273 0.         0.04165809 0.         0.00608277
   0.         0.         0.04317227 0.07958308]
  [0.03772952 0.         0.05332355 0.         0.         0.
   0.         0.03434397 0.03161726 0.        ]
  [0.         0.06659776 0.         0.         0.         0.
   0.01530902 0.01128226 0.05865537 0.00779247]
  [0.10647304 0.00816258 0.00922935 0.01949645 0.18835205 0.
   0.02645858 0.         0.         0.        ]
  [0.04496937 0.13966912 0.04361017 0.         0.04203132 0.
   0.         0.         0.03438204 0.03926711]]]"
25,0.4181633172220809,"[[[0.00712344 0.06898537 0.         0.         0.         0.
   0.03708644 0.         0.09542866 0.12421566]
  [0.02138929 0.         0.         0.         0.03200835 0.00464011
   0.05981221 0.         0.         0.03711799]
  [0.         0.         0.         0.         0.0889933  0.
   0.08278991 0.         0.05535045 0.        ]
  [0.02698231 0.00800112 0.15769656 0.         0.02079913 0.00036253
   0.         0.09289671 0.         0.05453086]
  [0.         0.         0.06516191 0.         0.05865989 0.
   0.         0.         0.         0.03998589]
  [0.00426841 0.01465654 0.00844203 0.04092415 0.         0.00463548
   0.         0.00200043 0.05666736 0.08688106]
  [0.05037304 0.         0.05793801 0.         0.         0.
   0.         0.03094471 0.03644593 0.        ]
  [0.         0.0697913  0.         0.         0.         0.
   0.00771794 0.01223969 0.05801854 0.01255402]
  [0.10291015 0.01226529 0.0117054  0.01884822 0.19526929 0.
   0.01985163 0.         0.         0.        ]
  [0.04684852 0.13967991 0.03806081 0.         0.03442142 0.
   0.         0.         0.03619252 0.03874614]]]"
26,0.4255405749173239,"[[[0.00688134 0.05997754 0.         0.         0.         0.
   0.03186435 0.         0.08977376 0.1062376 ]
  [0.02126165 0.         0.         0.         0.02365517 0.00875338
   0.05668213 0.         0.         0.03231566]
  [0.         0.         0.         0.         0.08702765 0.
   0.07771058 0.         0.04726002 0.        ]
  [0.02329033 0.0133649  0.14088771 0.         0.02151931 0.
   0.         0.0837286  0.         0.04445252]
  [0.         0.         0.06083091 0.         0.05332214 0.
   0.         0.         0.         0.03429534]
  [0.         0.01686331 0.00570898 0.03666481 0.         0.0032272
   0.         0.00208693 0.04776523 0.08211701]
  [0.04099867 0.         0.05176883 0.         0.         0.
   0.         0.02811052 0.02755917 0.        ]
  [0.         0.06159554 0.         0.         0.         0.
   0.00930196 0.00728021 0.04965426 0.0099203 ]
  [0.09795419 0.00997967 0.0092462  0.01592628 0.18143681 0.
   0.01419789 0.         0.         0.        ]
  [0.04178642 0.12829    0.0350838  0.         0.03273817 0.
   0.         0.         0.03395014 0.0394356 ]]]"
27,0.3441363520732638,"[[[0.00616559 0.06515267 0.         0.         0.         0.
   0.03975086 0.         0.09563887 0.12780285]
  [0.02732529 0.         0.         0.         0.02612873 0.00153933
   0.06375256 0.         0.         0.03816063]
  [0.         0.         0.         0.         0.08545814 0.
   0.07008832 0.         0.05788485 0.        ]
  [0.02713876 0.00436872 0.15688609 0.         0.02631132 0.00344294
   0.         0.09309883 0.         0.04966116]
  [0.         0.         0.05552054 0.         0.04889236 0.
   0.         0.         0.         0.04409747]
  [0.         0.023135   0.01237014 0.04296523 0.         0.00346683
   0.         0.00709512 0.07004829 0.08774958]
  [0.05322699 0.         0.05117784 0.         0.         0.
   0.         0.02941753 0.03287859 0.        ]
  [0.         0.06561051 0.         0.         0.         0.
   0.         0.00851465 0.04778552 0.0226461 ]
  [0.0923074  0.01171185 0.01700672 0.01744966 0.18618678 0.
   0.01355282 0.         0.         0.        ]
  [0.04614599 0.12456509 0.03669548 0.         0.01975393 0.
   0.         0.         0.03895749 0.04140189]]]"
28,0.36914271177817354,"[[[0.00714572 0.05652839 0.         0.         0.         0.
   0.03428058 0.         0.09249391 0.10197676]
  [0.0150243  0.         0.         0.         0.02104897 0.00764256
   0.05320312 0.         0.         0.02944699]
  [0.         0.         0.         0.         0.0833929  0.
   0.07644945 0.         0.04728761 0.        ]
  [0.01990852 0.01136108 0.12594551 0.         0.02313495 0.
   0.         0.07742748 0.         0.04645077]
  [0.         0.         0.05933741 0.         0.04676032 0.
   0.         0.         0.         0.0251362 ]
  [0.         0.02170591 0.00931031 0.02662976 0.         0.00231988
   0.         0.00451518 0.05072055 0.08121742]
  [0.03718593 0.         0.04937174 0.         0.         0.
   0.         0.01939197 0.03443953 0.        ]
  [0.         0.04913497 0.         0.         0.         0.
   0.01522899 0.00551224 0.04445197 0.00856721]
  [0.09513421 0.01235706 0.00783866 0.01912566 0.18414356 0.
   0.01449368 0.         0.         0.        ]
  [0.03750575 0.1213486  0.02416327 0.         0.03428788 0.
   0.         0.         0.03465764 0.04280247]]]"
29,0.34945306537776644,"[[[0.0076745  0.06352368 0.         0.         0.         0.
   0.0332348  0.         0.09458797 0.108431  ]
  [0.01204789 0.         0.         0.         0.02530748 0.00678295
   0.05314223 0.         0.         0.03079348]
  [0.         0.         0.         0.         0.08413732 0.
   0.08195423 0.         0.05064383 0.        ]
  [0.02457047 0.01258082 0.12903132 0.         0.01599664 0.
   0.         0.07865806 0.         0.0529806 ]
  [0.         0.         0.05883239 0.         0.05494015 0.
   0.         0.         0.         0.02490397]
  [0.         0.01449782 0.01135099 0.02618244 0.         0.001883
   0.         0.00350515 0.04900989 0.0798229 ]
  [0.04054762 0.         0.05411064 0.         0.         0.
   0.         0.02338257 0.03622919 0.        ]
  [0.         0.05514137 0.         0.         0.         0.
   0.02048116 0.00910217 0.0536847  0.00414096]
  [0.10224974 0.01489246 0.00666416 0.01967348 0.19255954 0.
   0.0164191  0.         0.         0.        ]
  [0.04091829 0.13084403 0.02133128 0.         0.04107196 0.
   0.         0.         0.03175026 0.03740611]]]"
30,0.3844314423810736,"[[[0.01206206 0.05689836 0.         0.         0.         0.
   0.01804128 0.         0.08972694 0.09249908]
  [0.01635928 0.         0.         0.         0.00853758 0.01206019
   0.05449843 0.         0.01524528 0.03862794]
  [0.         0.         0.         0.         0.08263763 0.
   0.07220884 0.         0.03907136 0.        ]
  [0.03345599 0.02539669 0.11437892 0.         0.00760105 0.
   0.         0.07141121 0.         0.02957837]
  [0.         0.         0.04309022 0.         0.05737287 0.
   0.         0.         0.         0.02863876]
  [0.         0.01115174 0.00965545 0.02304597 0.         0.00488656
   0.         0.00245701 0.0411457  0.08122091]
  [0.03942749 0.         0.04687557 0.         0.         0.
   0.00124908 0.02408401 0.00868748 0.        ]
  [0.         0.06085724 0.         0.         0.         0.
   0.00961353 0.00802131 0.04299365 0.        ]
  [0.09773282 0.01336224 0.00508348 0.0095093  0.16734287 0.
   0.         0.         0.         0.        ]
  [0.04516044 0.12108742 0.02008845 0.         0.03319697 0.
   0.         0.         0.01787311 0.01984214]]]"
31,0.42686339353853986,"[[[1.03397230e-02 5.68582974e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 2.87833642e-02 0.00000000e+00
   8.73769447e-02 1.03318438e-01]
  [1.63839888e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.14322619e-02 6.23091962e-03 5.35581596e-02 0.00000000e+00
   0.00000000e+00 3.63797396e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   8.15162808e-02 0.00000000e+00 7.36708343e-02 0.00000000e+00
   4.40443456e-02 0.00000000e+00]
  [2.44349632e-02 9.15413257e-03 1.35915071e-01 0.00000000e+00
   1.98406093e-02 0.00000000e+00 0.00000000e+00 8.16006586e-02
   0.00000000e+00 3.98819856e-02]
  [0.00000000e+00 0.00000000e+00 5.95048070e-02 0.00000000e+00
   5.16462848e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 3.49665172e-02]
  [0.00000000e+00 1.53731946e-02 6.22805580e-03 2.93625556e-02
   0.00000000e+00 6.74947305e-03 0.00000000e+00 1.51928252e-04
   4.63953763e-02 8.30683634e-02]
  [4.48058434e-02 0.00000000e+00 5.24568185e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 2.22768709e-02
   2.83708889e-02 0.00000000e+00]
  [0.00000000e+00 6.02090545e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 4.77344170e-03 9.90803912e-03
   4.39217873e-02 5.00811450e-03]
  [9.05745104e-02 9.48005356e-03 8.29859823e-03 1.81247648e-02
   1.70320615e-01 0.00000000e+00 8.98920652e-03 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [4.25619259e-02 1.23763263e-01 3.30706984e-02 0.00000000e+00
   2.98434980e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.88077798e-02 3.35235335e-02]]]"
32,0.3941236326634444,"[[[0.00384271 0.06150827 0.         0.         0.         0.
   0.03315694 0.         0.08847448 0.11239549]
  [0.00858944 0.         0.         0.         0.02439662 0.00691846
   0.06287095 0.         0.         0.03783676]
  [0.         0.         0.         0.         0.08070939 0.
   0.06484731 0.         0.04945477 0.        ]
  [0.0242526  0.00442672 0.13943137 0.         0.03061907 0.
   0.         0.08074676 0.         0.04685214]
  [0.         0.         0.05500651 0.         0.04517268 0.
   0.         0.         0.         0.0313892 ]
  [0.         0.01900585 0.01615384 0.02556608 0.         0.
   0.         0.01199641 0.05405182 0.08686481]
  [0.04757879 0.         0.05677378 0.         0.         0.
   0.00037623 0.0160009  0.03712502 0.        ]
  [0.         0.05390631 0.         0.         0.         0.
   0.00753457 0.00172081 0.04059253 0.01120669]
  [0.09095118 0.01755931 0.01047778 0.0169195  0.1886508  0.
   0.00776485 0.         0.         0.        ]
  [0.03395807 0.12076949 0.02248341 0.         0.02456599 0.
   0.         0.         0.04053296 0.04377436]]]"
33,0.3836428389722717,"[[[0.00369608 0.06249962 0.         0.         0.         0.
   0.04008499 0.         0.09294514 0.11057895]
  [0.01325613 0.         0.         0.         0.03066524 0.00875091
   0.05727765 0.         0.         0.02689164]
  [0.         0.         0.         0.         0.08880425 0.
   0.08266674 0.         0.05116171 0.        ]
  [0.01667126 0.00740503 0.14295389 0.         0.0306371  0.
   0.         0.0837727  0.         0.0566241 ]
  [0.         0.         0.07104319 0.         0.04987889 0.
   0.         0.         0.00158838 0.02625999]
  [0.         0.02035091 0.00882432 0.03212686 0.         0.
   0.         0.0058776  0.04876819 0.08383851]
  [0.03841749 0.         0.05760506 0.         0.         0.
   0.         0.02243755 0.04508283 0.        ]
  [0.         0.05180772 0.         0.         0.         0.
   0.02084528 0.00364818 0.05203326 0.01122592]
  [0.1030168  0.01358373 0.00703581 0.02189894 0.20293303 0.
   0.02587858 0.         0.         0.        ]
  [0.03497539 0.13368955 0.02962941 0.         0.03949058 0.
   0.         0.         0.04430487 0.05395171]]]"
34,0.36603917578224376,"[[[0.00681412 0.05281409 0.         0.         0.         0.
   0.03236676 0.         0.09383164 0.09726883]
  [0.01063266 0.         0.         0.         0.02062409 0.00567434
   0.05166696 0.         0.         0.03251203]
  [0.         0.         0.         0.         0.08269587 0.
   0.07394813 0.         0.0449499  0.        ]
  [0.01682224 0.00788    0.12103329 0.         0.0221425  0.
   0.         0.07794791 0.         0.04319663]
  [0.         0.         0.05832009 0.         0.04308284 0.
   0.         0.         0.         0.02499236]
  [0.         0.02148231 0.00771784 0.0218142  0.         0.00539541
   0.         0.00093495 0.04841136 0.07887778]
  [0.03666579 0.         0.04814634 0.         0.         0.
   0.00210343 0.01579643 0.03685196 0.        ]
  [0.         0.04745501 0.         0.         0.         0.
   0.01248646 0.00625134 0.0385009  0.00603722]
  [0.08944925 0.01252636 0.00988484 0.02281213 0.17537984 0.
   0.0164899  0.         0.         0.        ]
  [0.03604694 0.1162954  0.02669097 0.         0.03116931 0.
   0.         0.         0.03390385 0.03890432]]]"
35,0.3605698295599084,"[[[5.34583861e-03 5.45066707e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 2.89278720e-02 0.00000000e+00
   9.35516432e-02 9.94956717e-02]
  [1.08654890e-02 0.00000000e+00 0.00000000e+00 9.44284955e-04
   1.97553691e-02 5.71921188e-03 5.55698909e-02 0.00000000e+00
   0.00000000e+00 3.83614898e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   8.45857412e-02 0.00000000e+00 7.13487715e-02 0.00000000e+00
   4.37705740e-02 0.00000000e+00]
  [1.97587442e-02 6.93694968e-03 1.28361031e-01 0.00000000e+00
   2.29877029e-02 0.00000000e+00 0.00000000e+00 8.14635754e-02
   0.00000000e+00 3.83861847e-02]
  [0.00000000e+00 0.00000000e+00 5.65587431e-02 0.00000000e+00
   4.37521599e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 3.07590514e-02]
  [0.00000000e+00 1.93376131e-02 7.82874785e-03 2.32396685e-02
   0.00000000e+00 5.83696784e-03 0.00000000e+00 3.98530101e-05
   4.86193262e-02 8.17028210e-02]
  [4.13579717e-02 0.00000000e+00 4.96163219e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00 5.23913186e-03 1.72549766e-02
   3.36904451e-02 0.00000000e+00]
  [0.00000000e+00 5.37621565e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 6.77670026e-03 6.17657974e-03
   3.60511281e-02 5.54907322e-03]
  [8.86014327e-02 1.30597427e-02 1.25020854e-02 2.17038877e-02
   1.72661036e-01 0.00000000e+00 1.22316116e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [3.79967317e-02 1.17469281e-01 3.10926847e-02 0.00000000e+00
   2.62413509e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   3.40925902e-02 3.50668579e-02]]]"
36,0.38081912999236833,"[[[6.27473183e-03 5.76732643e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 3.62610109e-02 0.00000000e+00
   9.50463116e-02 1.13525383e-01]
  [1.68499425e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.45189145e-02 3.41099163e-04 5.70513643e-02 0.00000000e+00
   0.00000000e+00 3.76332626e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   8.31157267e-02 0.00000000e+00 7.01632202e-02 0.00000000e+00
   5.12173325e-02 0.00000000e+00]
  [2.01916434e-02 0.00000000e+00 1.41925618e-01 0.00000000e+00
   2.55664550e-02 5.08812780e-04 0.00000000e+00 8.82867351e-02
   0.00000000e+00 4.54097651e-02]
  [0.00000000e+00 0.00000000e+00 5.84980547e-02 0.00000000e+00
   4.31077033e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 3.73936035e-02]
  [0.00000000e+00 2.22458858e-02 9.34595428e-03 3.04884873e-02
   0.00000000e+00 6.78204140e-03 0.00000000e+00 1.06299657e-03
   6.03164211e-02 8.28308165e-02]
  [4.81709018e-02 1.73975248e-04 5.03792763e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 2.11654902e-02
   3.95193473e-02 0.00000000e+00]
  [0.00000000e+00 5.67444190e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 1.32952980e-03 8.63391906e-03
   3.92626114e-02 1.41187953e-02]
  [8.56528506e-02 1.12337247e-02 1.57418773e-02 2.45245658e-02
   1.75165534e-01 0.00000000e+00 1.76970605e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [4.15753722e-02 1.18017398e-01 3.55415568e-02 0.00000000e+00
   2.15126649e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   3.71978357e-02 3.92234623e-02]]]"
37,0.40373950648689905,"[[[0.00993321 0.06160535 0.         0.         0.         0.
   0.0383169  0.         0.10090964 0.12366692]
  [0.0131096  0.         0.         0.         0.02772574 0.
   0.06314613 0.         0.         0.04490046]
  [0.         0.         0.         0.         0.08675762 0.
   0.06964785 0.         0.05366722 0.        ]
  [0.02227258 0.         0.1524666  0.         0.02591253 0.0011477
   0.         0.09592108 0.         0.04815435]
  [0.         0.         0.06097119 0.         0.04875507 0.
   0.         0.         0.         0.04208986]
  [0.0058122  0.01962463 0.0109529  0.02981776 0.         0.01104785
   0.         0.00153786 0.06111571 0.08871197]
  [0.05472438 0.00482683 0.05757387 0.         0.         0.
   0.         0.02122748 0.04238658 0.        ]
  [0.         0.06284726 0.         0.         0.         0.
   0.         0.0099133  0.03991079 0.01141508]
  [0.08919779 0.01465124 0.0146179  0.02806522 0.18365435 0.
   0.01856679 0.         0.         0.        ]
  [0.04384435 0.12623398 0.03976265 0.         0.02069958 0.
   0.         0.         0.03764831 0.03689851]]]"
