iteration,test_acc,actions
22,0.3633559853633037,"[[[0.         0.         0.02187388 0.         0.10351516 0.
   0.00797004 0.         0.07064153 0.04249207]
  [0.         0.04140982 0.         0.         0.05903222 0.05252732
   0.04527308 0.         0.05907712 0.        ]
  [0.0140477  0.         0.00226227 0.03324357 0.         0.06830695
   0.         0.         0.0447459  0.        ]
  [0.         0.         0.05377077 0.05570452 0.01383411 0.07665157
   0.         0.27572298 0.10726388 0.03809712]
  [0.04827492 0.         0.06049592 0.         0.11318165 0.01552945
   0.07294415 0.03911174 0.         0.        ]
  [0.         0.04318838 0.08822912 0.06712427 0.06279114 0.08427023
   0.         0.         0.06037383 0.01640616]
  [0.1745005  0.         0.02644802 0.04982746 0.08524208 0.0252814
   0.         0.06200124 0.09792282 0.07491074]
  [0.07187625 0.         0.06816367 0.         0.00782433 0.00468902
   0.0366485  0.         0.15064466 0.        ]
  [0.         0.00549647 0.         0.         0.         0.
   0.04899873 0.         0.12822402 0.03039122]
  [0.         0.         0.         0.02493616 0.03823927 0.
   0.         0.03744585 0.         0.08751455]]]"
23,0.4705436487192891,"[[[0.         0.         0.00185666 0.         0.10469378 0.
   0.00080041 0.         0.06354253 0.03279438]
  [0.         0.05984879 0.         0.         0.06999863 0.05243078
   0.05782689 0.         0.06984839 0.        ]
  [0.01077705 0.         0.00336031 0.02858375 0.01471848 0.05258775
   0.         0.         0.04599779 0.        ]
  [0.         0.         0.04127001 0.06186933 0.00862054 0.10055004
   0.         0.28420624 0.12254181 0.02916602]
  [0.06384271 0.         0.06129613 0.         0.11162761 0.01964191
   0.06743088 0.02982983 0.         0.        ]
  [0.         0.03971926 0.08244869 0.08679216 0.05596514 0.08075552
   0.         0.         0.0800225  0.02680364]
  [0.17741621 0.         0.02776353 0.05489864 0.07991201 0.03348067
   0.         0.03682341 0.11074792 0.07434592]
  [0.08256959 0.         0.09018435 0.         0.         0.
   0.04620606 0.         0.1500107  0.        ]
  [0.         0.02168248 0.         0.         0.         0.
   0.04761519 0.         0.11979578 0.02014992]
  [0.         0.         0.         0.01874633 0.03448307 0.
   0.         0.0289847  0.         0.09996575]]]"
24,0.4767119707266074,"[[[0.         0.         0.026481   0.         0.1033532  0.
   0.00453533 0.         0.0614344  0.04778915]
  [0.         0.04303129 0.         0.         0.05725082 0.05738164
   0.05329657 0.         0.06431078 0.        ]
  [0.0168134  0.         0.         0.03857787 0.         0.06979913
   0.         0.         0.03595892 0.        ]
  [0.         0.         0.06093129 0.06156676 0.01837377 0.08206466
   0.         0.28808373 0.11640947 0.02834279]
  [0.05644007 0.         0.06062923 0.         0.11627068 0.02462554
   0.07812786 0.03719294 0.         0.        ]
  [0.         0.0517924  0.08547243 0.08447953 0.06235136 0.07947741
   0.         0.         0.06407248 0.02676182]
  [0.17620505 0.         0.02865212 0.04778585 0.08608326 0.03094758
   0.         0.0619656  0.09869167 0.06998294]
  [0.06987114 0.         0.08362134 0.         0.         0.01558286
   0.03793042 0.         0.159325   0.        ]
  [0.         0.00929052 0.         0.         0.         0.
   0.05270545 0.         0.12347081 0.02897992]
  [0.         0.         0.         0.02434601 0.03229021 0.
   0.         0.03979383 0.         0.09008089]]]"
25,0.4269733403031887,"[[[0.         0.         0.02107412 0.         0.10003051 0.
   0.00333267 0.         0.05877656 0.04730969]
  [0.         0.05483637 0.         0.         0.05582981 0.04165617
   0.0492461  0.         0.05403973 0.        ]
  [0.00971244 0.         0.00253841 0.03304445 0.         0.0646077
   0.         0.         0.03831796 0.        ]
  [0.         0.         0.05388071 0.0571993  0.01589635 0.07663475
   0.         0.28169784 0.12085678 0.0423352 ]
  [0.05754843 0.         0.06488983 0.         0.11509141 0.01457649
   0.07014498 0.03321227 0.         0.        ]
  [0.         0.03937474 0.08065369 0.07864709 0.06699013 0.0793962
   0.         0.         0.06034258 0.01739032]
  [0.17613812 0.         0.03059451 0.0478945  0.08723028 0.02414874
   0.         0.05807882 0.10008103 0.06721176]
  [0.07437802 0.         0.0802956  0.         0.00178723 0.0099828
   0.03854363 0.         0.13461064 0.        ]
  [0.         0.00686308 0.         0.         0.         0.
   0.0467307  0.         0.12153033 0.03280728]
  [0.         0.         0.         0.02583245 0.0426381  0.
   0.         0.0291386  0.         0.09901816]]]"
26,0.5037375849451123,"[[[0.         0.         0.02123731 0.         0.10204139 0.
   0.         0.         0.05837986 0.04202054]
  [0.         0.04556648 0.         0.         0.05917468 0.04601145
   0.04792177 0.         0.05734862 0.        ]
  [0.0146113  0.         0.         0.0376365  0.         0.06391114
   0.         0.         0.04203587 0.        ]
  [0.         0.         0.05572173 0.05725561 0.01464428 0.08705046
   0.         0.27805644 0.11691412 0.03756663]
  [0.05249372 0.         0.06607571 0.         0.11554298 0.01361967
   0.07813422 0.03145082 0.         0.        ]
  [0.         0.04179798 0.08382976 0.08166328 0.07208996 0.08114433
   0.         0.         0.06051733 0.01892507]
  [0.17371659 0.         0.02120065 0.05120434 0.08223054 0.03353635
   0.         0.05990478 0.09870234 0.06892922]
  [0.07642337 0.         0.0812387  0.         0.         0.0107924
   0.04019291 0.         0.14810552 0.        ]
  [0.         0.01216207 0.         0.         0.         0.
   0.04921387 0.         0.12314448 0.0252241 ]
  [0.         0.         0.         0.02519967 0.03384396 0.
   0.         0.02908709 0.         0.09435134]]]"
27,0.46319916361735486,"[[[0.         0.         0.02330186 0.         0.10553373 0.
   0.0116995  0.         0.06573226 0.04087185]
  [0.         0.04426168 0.         0.         0.05595883 0.05229529
   0.04833883 0.         0.06417713 0.        ]
  [0.01297662 0.         0.00709669 0.03439977 0.         0.06996959
   0.         0.         0.04319251 0.        ]
  [0.         0.         0.05795311 0.05207119 0.01113379 0.0756474
   0.         0.28236753 0.11779097 0.04327593]
  [0.05584026 0.         0.06801823 0.         0.11633055 0.00533846
   0.0690871  0.03808634 0.         0.        ]
  [0.         0.04328441 0.094869   0.07174253 0.07299346 0.09339288
   0.         0.         0.06048697 0.01205329]
  [0.1802409  0.         0.03407971 0.04834148 0.09145994 0.02537098
   0.         0.05522974 0.10345794 0.08482425]
  [0.07575134 0.         0.07105584 0.         0.01676887 0.
   0.03282376 0.         0.14622737 0.        ]
  [0.         0.         0.         0.         0.         0.
   0.05151866 0.         0.12598057 0.03145106]
  [0.         0.         0.         0.02524152 0.04133609 0.
   0.         0.02724492 0.         0.09165495]]]"
28,0.4690538421327757,"[[[0.00000000e+00 0.00000000e+00 1.55278416e-02 0.00000000e+00
   9.89238322e-02 0.00000000e+00 8.73874524e-04 0.00000000e+00
   5.98911531e-02 3.44159268e-02]
  [0.00000000e+00 4.47075851e-02 0.00000000e+00 0.00000000e+00
   5.83541133e-02 4.52229455e-02 4.41906042e-02 0.00000000e+00
   5.61831407e-02 0.00000000e+00]
  [1.36291375e-02 0.00000000e+00 1.96001679e-03 3.14713120e-02
   1.25125051e-04 5.77070080e-02 0.00000000e+00 0.00000000e+00
   4.42162454e-02 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 4.75634411e-02 5.35282232e-02
   1.07025607e-02 8.38953480e-02 0.00000000e+00 2.60300517e-01
   1.07410215e-01 3.64598408e-02]
  [4.88997921e-02 0.00000000e+00 5.98555431e-02 0.00000000e+00
   1.07593000e-01 1.02763120e-02 7.30226338e-02 2.98640877e-02
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 3.85517329e-02 8.18692893e-02 7.29919672e-02
   6.58620000e-02 7.84814581e-02 0.00000000e+00 0.00000000e+00
   5.96488751e-02 1.57915168e-02]
  [1.65583968e-01 0.00000000e+00 2.08365824e-02 4.94722351e-02
   7.70847648e-02 3.13268825e-02 0.00000000e+00 5.20934761e-02
   9.63021964e-02 7.00773671e-02]
  [7.35925734e-02 0.00000000e+00 7.33625218e-02 0.00000000e+00
   6.03192486e-03 3.90970334e-03 3.70790735e-02 0.00000000e+00
   1.40034273e-01 0.00000000e+00]
  [0.00000000e+00 1.06741497e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 4.71707657e-02 0.00000000e+00
   1.17453545e-01 2.36336812e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 2.09041648e-02
   3.39912064e-02 0.00000000e+00 0.00000000e+00 2.74107996e-02
   0.00000000e+00 8.85524750e-02]]]"
29,0.43572922111866175,"[[[0.         0.         0.00270096 0.         0.10210508 0.
   0.         0.         0.0615871  0.02621065]
  [0.         0.04661205 0.         0.         0.06817232 0.0555394
   0.05393377 0.         0.0717444  0.        ]
  [0.01221512 0.         0.00039961 0.02885619 0.01308194 0.04878106
   0.         0.         0.04721881 0.        ]
  [0.         0.         0.04257507 0.05742524 0.00831575 0.10075953
   0.         0.26647398 0.1130962  0.024015  ]
  [0.05657857 0.         0.05911344 0.         0.10620019 0.01588467
   0.07014506 0.02658733 0.         0.        ]
  [0.         0.04175723 0.08422777 0.08389001 0.05956152 0.08112878
   0.         0.         0.07441412 0.0259509 ]
  [0.16719218 0.         0.02155212 0.05198029 0.0718579  0.03842043
   0.         0.03463437 0.10724884 0.07511338]
  [0.07850232 0.         0.08459461 0.         0.00223576 0.
   0.04205418 0.         0.1553067  0.        ]
  [0.         0.0213765  0.         0.         0.         0.
   0.0495724  0.         0.11636042 0.01278007]
  [0.         0.         0.         0.017209   0.02780964 0.
   0.         0.02608371 0.         0.09168343]]]"
30,0.4296393099843178,"[[[0.         0.         0.01149133 0.         0.0938828  0.
   0.         0.         0.06844318 0.03519268]
  [0.         0.03455063 0.         0.         0.06194201 0.04625363
   0.04095633 0.         0.05332092 0.        ]
  [0.00676071 0.         0.00273391 0.02637696 0.00090976 0.05623051
   0.         0.         0.05436297 0.        ]
  [0.         0.         0.04403542 0.05295865 0.0178839  0.07990554
   0.         0.25121802 0.10062183 0.0372372 ]
  [0.03945288 0.         0.05900113 0.         0.10682338 0.01574036
   0.06878586 0.02884489 0.         0.        ]
  [0.         0.03550792 0.07970333 0.06336001 0.06479961 0.07878058
   0.00297535 0.         0.05350014 0.02049923]
  [0.16149341 0.         0.01582682 0.04803345 0.07045473 0.0281792
   0.         0.05394562 0.09977809 0.06633873]
  [0.07472821 0.         0.06577067 0.         0.00630112 0.00665838
   0.03928449 0.         0.14495209 0.        ]
  [0.         0.01394541 0.         0.         0.         0.
   0.04118215 0.         0.12507007 0.01585127]
  [0.         0.         0.         0.03017957 0.03720253 0.
   0.         0.02916779 0.         0.08905461]]]"
31,0.4359905906952431,"[[[0.         0.         0.02252569 0.         0.10036588 0.
   0.00651531 0.         0.06833566 0.04015774]
  [0.         0.03390745 0.         0.         0.0579056  0.05297441
   0.04433646 0.         0.06003562 0.        ]
  [0.01229923 0.         0.00162189 0.03383077 0.         0.0664283
   0.         0.         0.04476446 0.        ]
  [0.         0.         0.05707533 0.05179349 0.01454877 0.0761648
   0.         0.26682833 0.10487099 0.034877  ]
  [0.04499384 0.         0.06126048 0.         0.11187214 0.01213812
   0.07306347 0.0387467  0.         0.        ]
  [0.         0.04258704 0.08866827 0.06572141 0.06958251 0.08693936
   0.         0.         0.05714019 0.0148203 ]
  [0.16919352 0.         0.02373785 0.04903784 0.08172414 0.02663916
   0.         0.05951147 0.09819576 0.07514441]
  [0.06986604 0.         0.06523408 0.         0.00714733 0.00763444
   0.03590726 0.         0.15225068 0.        ]
  [0.         0.00833311 0.         0.         0.         0.
   0.04973936 0.         0.12703007 0.02504023]
  [0.         0.         0.         0.02486942 0.03592803 0.
   0.         0.03426364 0.         0.084425  ]]]"
32,0.40611604809200214,"[[[0.         0.         0.01558575 0.         0.10227293 0.
   0.00778183 0.         0.06385097 0.03438984]
  [0.         0.04342982 0.         0.         0.06010259 0.05463823
   0.05022316 0.         0.06643382 0.        ]
  [0.01490779 0.         0.00557337 0.03404197 0.         0.06451741
   0.         0.         0.04526797 0.        ]
  [0.         0.         0.05117003 0.05318444 0.00810197 0.08590183
   0.         0.2737563  0.11373165 0.03393274]
  [0.05499815 0.         0.06434955 0.         0.11248019 0.00966931
   0.06857806 0.03602678 0.         0.        ]
  [0.         0.04177617 0.08947174 0.07375731 0.06693219 0.08926842
   0.         0.         0.06636273 0.01720407]
  [0.17371409 0.         0.02788162 0.05242136 0.08434881 0.03040532
   0.         0.04742527 0.10191735 0.08314706]
  [0.07773361 0.         0.07406078 0.         0.00989497 0.
   0.03807735 0.         0.15002371 0.        ]
  [0.         0.00919    0.         0.         0.         0.
   0.04857638 0.         0.12108149 0.02352627]
  [0.         0.         0.         0.02211762 0.03396244 0.
   0.         0.02805492 0.         0.08671157]]]"
33,0.4773653946680607,"[[[0.         0.         0.01371373 0.         0.10296521 0.
   0.00307026 0.         0.06457269 0.03405301]
  [0.         0.04482329 0.         0.         0.06030524 0.05094063
   0.04593309 0.         0.06167249 0.        ]
  [0.01370465 0.         0.         0.02867389 0.00028816 0.05613085
   0.         0.         0.04511322 0.        ]
  [0.         0.         0.04537772 0.05694837 0.01216204 0.08381305
   0.         0.2648553  0.10677731 0.03533372]
  [0.05080867 0.         0.057443   0.         0.10590553 0.01503552
   0.07233065 0.02770282 0.         0.        ]
  [0.         0.04358185 0.08521717 0.07497755 0.05725994 0.07720944
   0.         0.         0.06219322 0.02088184]
  [0.16778886 0.         0.02416117 0.04562491 0.076213   0.03178708
   0.         0.0506267  0.09887011 0.07152522]
  [0.07260041 0.         0.07544778 0.         0.00994686 0.00058935
   0.03409763 0.         0.14682487 0.        ]
  [0.         0.00508634 0.         0.         0.         0.
   0.04938253 0.         0.11912504 0.02450703]
  [0.         0.         0.         0.02118734 0.03415852 0.
   0.         0.03007822 0.         0.09033381]]]"
34,0.4369576581285939,"[[[0.         0.         0.01006588 0.         0.10228623 0.
   0.00401223 0.         0.06215521 0.03035364]
  [0.         0.0493576  0.         0.         0.06134462 0.05140286
   0.04845553 0.         0.06382076 0.        ]
  [0.01568514 0.         0.00206761 0.02939303 0.00359534 0.05526851
   0.         0.         0.04381365 0.        ]
  [0.         0.         0.04259643 0.05614031 0.00682406 0.08890164
   0.         0.26455247 0.10823269 0.03171   ]
  [0.0545005  0.         0.05688372 0.         0.10525328 0.01335283
   0.07014178 0.02971669 0.         0.        ]
  [0.         0.04149262 0.0837345  0.07604155 0.0558675  0.07816754
   0.         0.         0.06833811 0.01966836]
  [0.1675695  0.         0.02495965 0.04986271 0.07737137 0.03257953
   0.         0.04398993 0.09858577 0.07504236]
  [0.07463751 0.         0.07712097 0.         0.0081273  0.
   0.03697724 0.         0.14428174 0.        ]
  [0.         0.01035804 0.         0.         0.         0.
   0.04854092 0.         0.1148746  0.02385812]
  [0.         0.         0.         0.01671525 0.03185751 0.
   0.         0.0292426  0.         0.08754409]]]"
35,0.40608991113434395,"[[[0.         0.         0.00636129 0.         0.10425873 0.
   0.00470654 0.         0.06587691 0.02748059]
  [0.         0.04707063 0.         0.         0.06592292 0.05743793
   0.05148074 0.         0.06994327 0.        ]
  [0.01592017 0.         0.00389091 0.0294733  0.00425285 0.05637655
   0.         0.         0.049809   0.        ]
  [0.         0.         0.04145165 0.05752474 0.00665084 0.09557458
   0.         0.27070627 0.11118652 0.0299721 ]
  [0.05577596 0.         0.0593791  0.         0.10823157 0.01456696
   0.06914833 0.03026718 0.         0.        ]
  [0.         0.04264225 0.08776429 0.07773331 0.0571511  0.0834071
   0.         0.         0.07234851 0.02364307]
  [0.17217164 0.         0.02475257 0.05276097 0.07792962 0.03551637
   0.         0.04009745 0.10462688 0.08145148]
  [0.08031597 0.         0.07922463 0.         0.00996451 0.
   0.03952595 0.         0.15411171 0.        ]
  [0.         0.01258857 0.         0.         0.         0.
   0.04816168 0.         0.11870971 0.01867895]
  [0.         0.         0.         0.01939485 0.0307448  0.
   0.         0.02884405 0.         0.08849156]]]"
36,0.41259801359121795,"[[[0.         0.         0.00941067 0.         0.10646801 0.
   0.00483081 0.         0.06562246 0.03091584]
  [0.         0.04973973 0.         0.         0.06466457 0.05827836
   0.05247648 0.         0.07052439 0.        ]
  [0.01560188 0.         0.         0.02835499 0.00710571 0.05477582
   0.         0.         0.04403271 0.        ]
  [0.         0.         0.04453922 0.06019807 0.0092844  0.09253822
   0.         0.27449054 0.1111379  0.02759891]
  [0.05760159 0.         0.05500513 0.         0.10709727 0.018442
   0.07253712 0.03053258 0.         0.        ]
  [0.         0.04702877 0.08751135 0.08148512 0.05352869 0.07877989
   0.         0.         0.07299295 0.02490287]
  [0.17262463 0.         0.02772252 0.04891263 0.07843836 0.0343808
   0.         0.04266176 0.10470482 0.07615912]
  [0.07402657 0.         0.08210612 0.         0.00700611 0.
   0.03678226 0.         0.15479325 0.        ]
  [0.         0.01033709 0.         0.         0.         0.
   0.05269881 0.         0.11805075 0.02300904]
  [0.         0.         0.         0.01596079 0.03164876 0.
   0.         0.03344393 0.         0.09080379]]]"
